annotatorID,language,question,translation,code,langID,nllb,gtr,wiki,wiki-size,acl,family,branch,morphology,script,order,region,speakers,proofed
788,Tswana (Setswana),Ke eng fa Lentswe la Baratani ko Otse le bidiwa jalo?,"Why is Otse Hill called ""Lentswe la Baratani?""",tn-66,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Ke eng se se neng se le pharologano ka lenyalo la ga Sir Seretse Khama le Ruth Khama mme Ruth Khama o ne a itshwara jang lefa go nale pharologanyo eo?,What was different about Sir Seretse Khama and Ruth Khama's marriage and how did Ruth Khama behave despite the difference?,tn-67,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Leinane la Sananapo la reng?,What Sananapo's story about?,tn-68,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Phane e omisiwa jang?,How do you dry mophane worms?,tn-69,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Metse ya Jwaneng le Letlhakane la Orapa e itsege ka eng mme e thusa Batswana jang?,What are Jwaneng and Letlhakane/Orapa known for and how do they help Batswana?,tn-70,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),O ka tlhalosa jang se se tumisitseng phuti mo hisitoring ya rona?,"Why the ""duiker"" is prominent in our history?",tn-71,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Kgang ya sepoko sa Mmashia ke ya eng?,"What is the story behind ""sepoko sa Mmamashia?""",tn-72,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Madila a dirwa jang?,How do you make 'madila?',tn-73,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),Dikgosi tse tharo tse di neng di ile ko Britain ka ngwaga wa 1895 ke bomang mme o ka tlhalosa jang se di neng di ile go se dira koo?,Who are the three chiefs who went to Britain in 1895 and what did they do there?,tn-74,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
788,Tswana (Setswana),"Mollo wa kgolagano o ne o tsamaisiwa ka ngwaga ofe, jang, ka mabaka afe?","Which year was ""the fire of the covenant"" moved around the country? How was it moved and why was it moved?",tn-75,tn,TRUE,FALSE,TRUE,1295,84,Niger-Kongo,Atlantic–Congo,agglutinative,Latin,SVO,"Botswana, South Africa, Zimbabwe",13.9M,TRUE
